RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256,Session
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,3,3,321,367,323,362,2827,20,20,0,0,0,3614.60355500531,3614.60355500531,valid,valid,0.0395112660666869,0.0395112660666869,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,4,4,404,427,404,427,2593,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,5,5,455,458,455,458,851,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,6,6,558,572,558,567,790,20,20,0,0,0,4867.11626582279,4867.11626582279,valid,valid,0.0389474639786509,0.0389474639786509,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,7,7,602,688,602,688,1262,20,20,0,0,0,3485.48296354992,3485.48296354992,valid,valid,0.0686668578604103,0.0686668578604103,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,8,8,736,744,736,742,339,20,20,0,0,0,3063.98097345133,3063.98097345133,valid,valid,0.0573381623026821,0.0573381623026821,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,9,9,762,766,763,766,307,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,10,10,1090,1097,1091,1095,447,20,20,0,0,0,2774.0692393736,2774.0692393736,valid,valid,0.0757155422144332,0.0757155422144332,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,11,11,1127,1153,1138,1153,2487,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,1,12,12,1176,1186,1176,1186,719,20,20,0,0,0,2758.19867872045,2758.19867872045,valid,valid,0.0341522456113077,0.0341522456113077,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,2,1,13,20,27,20,27,405,20,19,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,2,2,14,444,447,444,447,438,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,2,3,15,510,516,510,516,780,20,20,0,0,0,3483.3516025641,3483.3516025641,valid,valid,0.0300198094286768,0.0300198094286768,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,2,4,16,1179,1200,1179,1200,821,20,20,0,0,0,2901.0631546894,2901.0631546894,valid,valid,0.0362578026699732,0.0362578026699732,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,1,17,3,14,3,8,194,20,2,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,2,18,145,174,161,174,914,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,3,19,198,206,198,206,382,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,4,20,266,305,274,305,2008,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,5,21,333,339,333,338,638,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,6,22,386,422,386,422,4282,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,7,23,462,477,462,477,2193,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,8,24,517,546,517,546,3360,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,9,25,583,666,583,662,4587,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,10,26,687,706,687,706,1244,20,20,0,0,0,4465.35944533762,4465.35944533762,valid,valid,0.0555996962073435,0.0555996962073435,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,11,27,733,768,733,768,2487,20,20,0,0,0,3831.81648572577,3831.81648572577,valid,valid,0.0554421513580304,0.0554421513580304,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,12,28,796,801,796,801,807,20,20,0,0,0,3232.34851301115,3232.34851301115,valid,valid,0.0780953958210358,0.0780953958210358,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,13,29,1009,1033,1016,1032,491,20,20,0,0,0,3625.64175152749,3625.64175152749,valid,valid,0.149293100776147,0.149293100776147,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,14,30,1074,1121,1074,1121,1110,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,3,15,31,1179,1200,1185,1200,652,20,20,0,0,0,4065.0134202454,4065.0134202454,valid,valid,0.0514368882678061,0.0514368882678061,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,4,1,32,20,22,20,22,211,20,19,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,4,2,33,72,74,72,74,355,20,20,0,0,0,5520.36816901408,5520.36816901408,valid,valid,0.0154830967336482,0.0154830967336482,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,4,3,34,271,295,274,278,414,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,4,4,35,334,365,349,351,561,20,20,0,0,0,7646.32647058824,7646.32647058824,valid,valid,0.0815992249514154,0.0815992249514154,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,4,5,36,370,397,388,397,407,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,5,1,37,1196,1199,1196,1199,547,20,20,0,0,0,7146.73071297989,7146.73071297989,valid,valid,0.00933825944679028,0.00933825944679028,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,6,1,38,1112,1126,1112,1126,540,20,20,0,0,0,919.118333333334,919.118333333334,valid,valid,0.0526287370001728,0.0526287370001728,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,7,1,39,35,99,43,80,1972,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,7,2,40,436,443,436,443,568,20,20,0,0,0,3679.84031690141,3679.84031690141,valid,valid,0.0333068551610164,0.0333068551610164,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,7,3,41,1108,1120,1108,1120,771,20,20,0,0,0,857.571919584955,857.571919584955,valid,valid,0.0524539958721268,0.0524539958721268,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,7,4,42,1140,1142,1140,1142,437,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,8,1,43,38,51,47,50,586,20,20,0,0,0,2729.21433447099,2729.21433447099,valid,valid,0.042913624018614,0.042913624018614,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,8,2,44,90,103,99,102,436,20,20,0,0,0,3215.94277522936,3215.94277522936,valid,valid,0.0495367813617513,0.0495367813617513,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,8,3,45,369,377,372,376,1238,20,20,0,0,0,4082.49426494346,4082.49426494346,valid,valid,0.104964082923188,0.104964082923188,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,8,4,46,533,538,533,538,215,20,20,0,0,0,5042.62953488372,5042.62953488372,valid,valid,0.0815745956094244,0.0815745956094244,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,1,47,67,103,67,103,1540,20,20,0,0,0,2646.12905844156,2646.12905844156,valid,valid,0.0473501632346442,0.0473501632346442,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,2,48,443,452,447,451,530,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,3,49,469,487,477,487,1108,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,4,50,553,580,553,580,2159,20,20,0,0,0,4134.88626679018,4134.88626679018,valid,valid,0.0949839370197177,0.0949839370197177,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,5,51,661,775,661,775,1971,20,20,0,0,0,4180.96240487062,4180.96240487062,valid,valid,0.101008680488371,0.101008680488371,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,6,52,1036,1059,1038,1058,499,20,20,0,0,0,4147.0498997996,4147.0498997996,valid,valid,0.0416506332651953,0.0416506332651953,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,7,53,1089,1108,1089,1107,643,20,20,0,0,0,2839.5200622084,2839.5200622084,valid,valid,0.0552655109941804,0.0552655109941804,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,9,8,54,1164,1178,1164,1178,819,20,20,0,0,0,4504.35293040293,4504.35293040293,valid,valid,0.0523832047906013,0.0523832047906013,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,10,1,55,88,92,88,90,222,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,11,1,56,87,101,89,97,274,20,20,0,0,0,1683.8647810219,1683.8647810219,valid,valid,0.115208875480773,0.115208875480773,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,11,2,57,120,144,132,141,382,20,20,0,0,0,1592.79594240838,1592.79594240838,valid,valid,0.0857822619367422,0.0857822619367422,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,11,3,58,470,482,470,481,1126,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,11,4,59,540,559,552,557,359,20,20,0,0,0,2936.44317548747,2936.44317548747,valid,valid,0.129174998157341,0.129174998157341,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,11,5,60,704,722,707,712,292,20,20,0,0,0,2621.44469178082,2621.44469178082,valid,valid,0.0533623589470855,0.0533623589470855,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/local-timing-rerun-20260909/FB2316-baseline/Recording,sink,11,6,61,737,756,740,749,509,20,20,0,0,0,2841.11021611002,2841.11021611002,valid,valid,0.0364830815812546,0.0364830815812546,0,1,0,Anesthetized,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline
