RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,16,16,394,401,394,401,821,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,17,17,404,427,404,427,2593,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,18,18,429,433,429,433,1547,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,19,19,435,437,435,437,1328,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,20,20,441,447,441,447,894,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,21,21,455,458,455,458,851,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,22,22,558,572,558,567,790,20,20,0,0,0,4867.11626582279,4867.11626582279,valid,valid,0.0389474639786509,0.0389474639786509,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,23,23,595,597,595,597,146,20,20,0,0,0,6064.23184931507,6064.23184931507,valid,valid,0.0309594937347936,0.0309594937347936,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,24,24,602,688,602,688,1262,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,25,25,690,706,690,706,565,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,26,26,736,742,736,742,339,20,20,0,0,0,3063.98097345133,3063.98097345133,valid,valid,0.0573381623026821,0.0573381623026821,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,27,27,744,746,744,746,181,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,28,28,762,766,763,766,307,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,29,29,1090,1097,1091,1095,447,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,30,30,1127,1153,1138,1153,2487,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,31,31,1155,1166,1155,1166,710,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,1,32,32,1176,1186,1176,1186,719,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,1,33,1,7,1,7,444,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,2,34,20,27,20,27,405,20,12,1,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,3,35,444,447,444,447,438,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,4,36,495,497,495,497,222,20,20,0,0,0,3984.90382882883,3984.90382882883,valid,valid,0.0380192181381841,0.0380192181381841,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,5,37,510,516,510,516,780,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,6,38,1162,1177,1162,1177,1241,20,20,0,0,0,2813.89085414988,2813.89085414988,valid,valid,0.0209893301435633,0.0209893301435633,0,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/control,sink,2,7,39,1179,1200,1179,1200,821,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065
