RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,NativeFilteredMean,NativeZMean,RawExtremeFrame,RawChangeAtExtremePercent,CubicTrendContributionPercent,ResidualContributionPercent,SourceRawSHA256,Session,Role
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,3,54,181,222,211,219,1682,20,20,0,0,0,80.0861474435196,80.0861474435196,valid,valid,0.106944142343746,0.106944142343746,0,1,0,Awake_immobile,-0.200896537608178,-0.240106407166102,219,-10.6944142343746,-0.314592983209264,-10.3798212511653,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,4,55,276,298,292,296,1190,20,20,0,0,0,82.5385714285714,82.5385714285714,valid,valid,0.106412179077976,0.106412179077976,0,1,0,Awake_immobile,-0.200433717310916,-0.261955289750741,294,-10.6412179077976,-0.451620376335112,-10.1895975314625,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,5,56,316,362,349,358,1242,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.276751889014878,-0.31241809463791,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,6,57,402,426,404,409,1087,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.309913285058911,-0.379442857138917,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,7,58,479,487,480,485,1175,20,20,0,0,0,80.596085106383,80.596085106383,valid,valid,0.120869605619406,0.120869605619406,0,1,0,Awake_immobile,-0.189235094580898,-0.228872968794362,482,-12.0869605619406,-0.341051693067572,-11.745908868873,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,8,59,507,517,513,515,762,20,20,0,0,0,81.0957349081365,81.0957349081365,valid,valid,0.103308603696581,0.103308603696581,0,1,0,Awake_immobile,-0.198887360071208,-0.294862731926291,514,-10.3308603696581,-0.510600835912216,-9.82025953374585,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,9,60,545,553,546,550,1441,20,20,0,0,0,81.5187369882026,81.5187369882026,valid,valid,0.14176992129805,0.14176992129805,0,1,0,Awake_immobile,-0.246893628450184,-0.303790688042406,547,-14.176992129805,-0.250820512363117,-13.9261716174419,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,14,10,61,555,580,572,575,1307,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.197543392632032,-0.241075569312882,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,1,62,43,76,57,76,1132,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.184039389193179,-0.212835906544746,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,2,63,93,113,106,108,462,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.187355010932873,-0.306744633366505,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,3,64,187,193,189,191,316,20,20,0,0,0,130.949841772152,130.949841772152,valid,valid,0.0926809110165138,0.0926809110165138,0,1,0,Awake_immobile,-0.16798990981394,-0.252039208230273,191,-9.26809110165138,-0.238939217979104,-9.02915188367229,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,4,65,403,427,405,412,1361,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.276669264091889,-0.327808940329914,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,5,66,479,483,479,482,691,20,20,0,0,0,121.562083936324,121.562083936324,valid,valid,0.0827672578613658,0.0827672578613658,0,1,0,Awake_immobile,-0.170278258623841,-0.232612940234728,481,-8.27672578613658,-0.521929130794653,-7.75479665534191,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,6,67,511,515,512,514,382,20,20,0,0,0,121.62997382199,121.62997382199,valid,valid,0.0824242698167239,0.0824242698167239,0,1,0,Awake_immobile,-0.168378353899062,-0.276563989077603,514,-8.24242698167239,-0.682237668993976,-7.56018931267838,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,15,7,68,545,550,546,548,507,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.231124356932776,-0.377349207564056,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,16,1,69,39,57,49,55,782,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.213314735466378,-0.271582008145547,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,16,2,70,214,256,234,240,733,20,20,0,0,0,119.328035470668,119.328035470668,valid,valid,0.121456038789287,0.121456038789287,0,1,0,Awake_immobile,-0.259306334024446,-0.315024650231086,238,-12.1456038789287,-1.45014237980622,-10.6954614991225,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,17,1,71,50,82,70,80,796,20,20,0,0,0,104.054334170854,104.054334170854,valid,valid,0.0701610882891803,0.0701610882891803,0,1,0,Awake_immobile,-0.171562228555199,-0.235593005081272,63,-7.01610882891803,1.32230371322749,-8.33841254214553,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,17,2,72,301,304,301,304,300,20,20,0,0,0,115.1345,115.1345,valid,valid,0.0850990218686261,0.0850990218686261,0,1,0,Awake_immobile,-0.124141432500134,-0.215220259540171,303,-8.50990218686261,-0.232477151673919,-8.27742503518867,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,17,3,73,350,378,360,371,459,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.154406891659992,-0.191898720069683,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,17,4,74,468,519,488,519,783,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.143296761058227,-0.161939612646166,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,17,5,75,552,566,555,557,586,20,20,0,0,0,115.758447098976,115.758447098976,valid,valid,0.0724771852650093,0.0724771852650093,0,1,0,Awake_immobile,-0.121570883534925,-0.17533895692672,556,-7.24771852650093,-0.60480033793327,-6.64291818856766,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,1,76,59,79,71,78,499,20,20,0,0,0,98.8988977955912,98.8988977955912,valid,valid,0.0268396198218661,0.0268396198218661,0,1,0,Awake_immobile,-0.158120146369793,-0.1917875563071,68,-2.68396198218661,0.169300353097658,-2.85326233528429,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,2,77,109,118,113,115,508,20,20,0,0,0,103.45561023622,103.45561023622,valid,valid,0.0465879371216496,0.0465879371216496,0,1,0,Awake_immobile,-0.149613227920113,-0.167109326110155,114,-4.65879371216496,0.209561319838281,-4.86835503200327,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,3,78,260,267,263,266,598,20,20,0,0,0,109.234531772575,109.234531772575,valid,valid,0.0749093915166731,0.0749093915166731,0,1,0,Awake_immobile,-0.143763941070252,-0.179781897539604,264,-7.49093915166731,0.215411664705229,-7.70635081637255,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,4,79,296,303,297,301,508,20,20,0,0,0,114.710728346457,114.710728346457,valid,valid,0.0483079227876352,0.0483079227876352,0,1,0,Awake_immobile,-0.115332142907877,-0.159766211078764,300,-4.83079227876352,0.174823948390373,-5.00561622715389,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,5,80,313,354,324,333,686,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.131589409943572,-0.1502841982232,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,6,81,481,499,483,486,639,20,20,0,0,0,108.561971830986,108.561971830986,valid,valid,0.0918840842944683,0.0918840842944683,0,1,0,Awake_immobile,-0.197127549866789,-0.275419775874886,484,-9.18840842944683,-0.411943402853369,-8.77646502659347,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,18,7,82,537,542,537,542,312,20,20,0,0,0,106.698076923077,106.698076923077,valid,valid,0.0728090886698026,0.0728090886698026,0,1,0,Awake_immobile,-0.146720273913736,-0.22355590592571,538,-7.28090886698026,-0.774243024202526,-6.50666584277775,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,19,1,83,467,481,471,478,1463,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.182991856966909,-0.217543552364082,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,20,1,84,40,64,54,56,604,20,20,0,0,0,131.142549668874,131.142549668874,valid,valid,0.0728202590326237,0.0728202590326237,0,1,0,Awake_immobile,-0.189023402688108,-0.197892912280777,53,-7.28202590326237,-0.0674375564841641,-7.21458834677814,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,21,1,85,23,61,55,57,291,20,20,0,0,0,86.8072164948453,86.8072164948453,valid,valid,0.138866786219018,0.138866786219018,0,1,0,Awake_immobile,-0.168714528273949,-0.263579860526454,47,-13.8866786219018,-0.831534261013557,-13.0551443608883,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,22,1,86,45,84,71,76,360,20,20,0,0,0,96.2705555555556,96.2705555555556,valid,valid,0.104318269691322,0.104318269691322,0,1,0,Awake_immobile,-0.175345588582395,-0.259441709923259,66,-10.4318269691322,0.997775304808619,-11.4296022739408,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,22,2,87,355,378,369,371,298,20,20,0,0,0,84.6604026845638,84.6604026845638,valid,valid,0.0990851725012684,0.0990851725012684,0,1,0,Awake_immobile,-0.134003461624019,-0.243557408353133,358,-9.90851725012684,-0.159034127137541,-9.7494831229893,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,22,3,88,482,521,488,512,658,20,20,0,0,0,90.7452127659575,90.7452127659575,valid,valid,0.0766592391436327,0.0766592391436327,0,1,0,Awake_immobile,-0.135398018554376,-0.165699478975579,488,-7.66592391436327,-0.498109215783374,-7.16781469857987,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,23,1,89,129,154,136,146,716,20,20,0,0,0,126.558798882682,126.558798882682,valid,valid,0.0869282610926754,0.0869282610926754,0,1,0,Awake_immobile,-0.108014255164542,-0.120003569498205,137,-8.69282610926754,-0.358218918075182,-8.33460719119237,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,23,2,90,213,251,216,223,578,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.2239590554645,-0.27243651744288,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,23,3,91,213,271,245,257,578,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.141606182322093,-0.148026363354937,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,23,4,92,345,392,357,368,451,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.193948789675915,-0.210792872262466,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,23,5,93,500,531,500,531,1454,20,20,0,0,0,111.541678129299,111.541678129299,valid,valid,0.0988866801166102,0.0988866801166102,0,1,0,Awake_immobile,-0.156085936286777,-0.170946717948437,504,-9.88866801166102,-0.405848246974606,-9.4828197646864,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,23,6,94,553,559,553,557,842,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.100080045569116,-0.13265820216966,NaN,NaN,NaN,NaN,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,24,1,95,58,73,61,63,308,20,20,0,0,0,123.311688311688,123.311688311688,valid,valid,0.0614797261716694,0.0614797261716694,0,1,0,Awake_immobile,-0.235940401220605,-0.318315632516585,62,-6.14797261716694,-0.189333226024639,-5.95863939114232,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,25,1,96,511,546,519,545,1686,20,20,0,0,0,93.6874258600237,93.6874258600237,valid,valid,0.0880999259292086,0.0880999259292086,0,1,0,Awake_immobile,-0.150220620977254,-0.174322744499607,523,-8.80999259292086,-0.889022235870999,-7.92097035704989,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,26,1,97,82,109,94,96,239,20,20,0,0,0,79.5177824267782,79.5177824267782,valid,valid,0.0519212302187609,0.0519212302187609,0,1,0,Awake_immobile,-0.126960700780486,-0.140042372575586,100,-5.19212302187609,0.659830055366725,-5.85195307724286,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M400-01-baseline-awake/Recording,sink,27,1,98,431,462,449,461,1004,20,20,0,0,0,85.2644422310757,85.2644422310757,valid,valid,0.0837037339890545,0.0837037339890545,0,1,0,Awake_immobile,-0.140119081028688,-0.160024641644574,450,-8.37037339890545,-0.443958624817514,-7.92641477408795,695f8390be5fe18d06685d718b7e99c73d08715f51ef11ec14c694b32b599a05,M400-01-baseline-awake,BOI_reference
