RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,17,1,20,170,186,170,186,2986,20,20,0,0,0,110.077294038848,110.077294038848,valid,valid,0.00884478665055435,0.00884478665055435,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,17,2,21,197,206,197,206,3079,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,17,3,22,324,334,324,334,3502,20,20,0,0,0,104.611307824101,104.611307824101,valid,valid,0.0372628489570595,0.0372628489570595,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,17,4,23,534,543,534,543,3532,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,18,1,24,174,185,174,185,1045,20,20,0,0,0,40.6835406698565,40.6835406698565,valid,valid,0.127479459852332,0.127479459852332,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,18,2,25,446,456,446,456,1189,20,20,0,0,0,41.3582001682086,41.3582001682086,valid,valid,0.10900073004724,0.10900073004724,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,19,1,26,196,205,196,205,2639,20,20,0,0,0,65.8263546798029,65.8263546798029,valid,valid,0.0534623371801349,0.0534623371801349,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,20,1,27,209,219,209,219,4621,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,21,1,28,215,226,215,226,2650,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,21,2,29,504,526,504,526,2845,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,22,1,30,241,254,241,254,2252,20,20,0,0,0,89.2364564831261,89.2364564831261,valid,valid,0.0560333995984284,0.0560333995984284,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,23,1,31,241,252,241,252,3137,20,20,0,0,0,75.2784666879184,75.2784666879184,valid,valid,0.0477430414033879,0.0477430414033879,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,24,1,32,242,253,242,253,3233,20,20,0,0,0,105.067367769873,105.067367769873,valid,valid,0.028930519885022,0.028930519885022,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,25,1,33,243,253,243,253,1852,20,20,0,0,0,69.1578293736501,69.1578293736501,valid,valid,0.101863440357339,0.101863440357339,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,26,1,34,245,254,245,254,2672,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,27,1,35,284,294,284,294,4292,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,28,1,36,301,310,301,310,1883,20,20,0,0,0,86.3896441848115,86.3896441848115,valid,valid,0.0306648298382569,0.0306648298382569,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,29,1,37,320,332,320,332,1572,20,20,0,0,0,90.9270992366412,90.9270992366412,valid,valid,0.0366775945273948,0.0366775945273948,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,30,1,38,325,338,325,338,2038,20,20,0,0,0,122.419479882237,122.419479882237,valid,valid,0.0406271330938323,0.0406271330938323,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,31,1,39,331,347,331,347,2659,20,20,0,0,0,73.0238811583302,73.0238811583302,valid,valid,0.0580649480739863,0.0580649480739863,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,32,1,40,374,387,374,387,2735,20,20,0,0,0,108.814570383912,108.814570383912,valid,valid,0.0307691816596909,0.0307691816596909,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,33,1,41,382,393,382,393,1786,20,20,0,0,0,109.402883538634,109.402883538634,valid,valid,0.0062717013944422,0.0062717013944422,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,34,1,42,390,400,390,400,2660,20,20,0,0,0,93.6592669172932,93.6592669172932,valid,valid,0.0223990215693465,0.0223990215693465,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,35,1,43,405,433,405,433,6446,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,36,1,44,411,422,411,422,12085,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,37,1,45,439,449,439,449,4288,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,38,1,46,440,453,440,453,4190,20,20,0,0,0,86.0560978520287,86.0560978520287,valid,valid,0.0308450348963409,0.0308450348963409,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,38,2,47,533,544,533,544,4427,20,20,0,0,0,79.3846058278744,79.3846058278744,valid,valid,0.0524601018707123,0.0524601018707123,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,39,1,48,447,456,447,456,976,20,20,0,0,0,87.7660860655738,87.7660860655738,valid,valid,0.0209935360502079,0.0209935360502079,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,40,1,49,468,478,468,478,1622,20,20,0,0,0,81.4150431565968,81.4150431565968,valid,valid,0.0227086854588081,0.0227086854588081,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,41,1,50,559,569,559,569,1598,20,20,0,0,0,102.922465581977,102.922465581977,valid,valid,0.0378299763908454,0.0378299763908454,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,42,1,51,580,600,580,600,2518,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/M400-01-baseline-awake/challenge,surge,43,1,52,590,600,590,600,1392,20,20,0,0,0,99.829525862069,99.829525862069,valid,valid,0.00670899457192478,0.00670899457192478,0,1,0,KnownSignal,3cbc608c1a7a3427b14f3042ce496749fa9e4c4cae378996db8663a858f64d3a
