Status,OnsetFrame,BestCandidateFrame,FitStartFrame,FitEndFrame,ScoreImprovement,ProfileStartFrame,ProfileEndFrame,ProfileSpanSec,BaselineStartFrame,BaselineEndFrame,BaselineMean,ProvisionalAmplitude,BaselineStatus,Session,EventRow,LocalRow,Context,NativeStartFrame,NativeEndFrame,AmplitudeFraction,RiseFrames,Shape,DelayFrames,TruthOnsetFrame,Constructible,PulseTruncated,ControlResolved,ControlOnsetFrame,OnsetErrorSec,WithinFiveSec,SameOnsetAsControl,ShiftFromControlSec,NativeBaselineImposedFraction,NativeBaselineEffectPP,ProposedBaselineImposedFraction,BaselineEffectPP,PositiveBaselineFrames,BaselineUnderOnePercent,TemplateRiseSec,TemplatePlateauSec,TemplateRecoverySec,TemplateShape,PulseCoefficientOverFitMedian
insufficient_clean_context,NaN,NaN,852,858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,39,116,pulse,854,867,0.2,30,linear,25,829,1,0,0,NaN,NaN,0,0,NaN,0.103048522080117,-11.6687503060705,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
insufficient_clean_context,NaN,NaN,852,858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,39,116,pulse,854,867,0.2,30,sine_squared,10,844,1,0,0,NaN,NaN,0,0,NaN,0.00965823438010593,-1.14843763768497,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
insufficient_clean_context,NaN,NaN,852,858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,39,116,pulse,854,867,0.2,30,sine_squared,25,829,1,0,0,NaN,NaN,0,0,NaN,0.103935926068621,-11.8877792429622,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
insufficient_improvement,NaN,904,878,942,-12.8036976546101,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,5,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00769739164037908,-0.806419782400014,NaN,NaN,NaN,0,2,5,30,sine_squared,0.0289312039335704
insufficient_improvement,NaN,903,878,942,-1.9379685186644,903,904,1,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,5,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.02,-2.02967456227197,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0395906470098814
insufficient_improvement,NaN,904,878,942,-12.8124118061856,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,5,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00769310032638182,-0.805973633735446,NaN,NaN,NaN,0,2,5,30,sine_squared,0.0288930973743929
insufficient_improvement,NaN,903,878,942,-2.08191964905967,903,904,1,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,5,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.02,-2.03385011814368,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0396439508766537
insufficient_improvement,NaN,904,878,942,-11.5969520658436,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,15,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00351904355643207,-0.370208808118311,NaN,NaN,NaN,0,2,5,30,sine_squared,0.0321680544149231
insufficient_improvement,NaN,903,878,942,-9.26919236570755,903,904,1,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,15,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0169568731698455,-1.76031730956674,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0319595381477075
insufficient_improvement,NaN,904,878,942,-11.8496672576498,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,15,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00316557363943359,-0.333140570075185,NaN,NaN,NaN,0,2,5,30,sine_squared,0.0318993976163422
insufficient_improvement,NaN,903,878,942,-9.37758504481891,903,904,1,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,15,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0174047636349848,-1.80601805016629,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0318531893710141
insufficient_improvement,NaN,903,878,942,-9.08963746136215,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,30,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00175952177821626,-0.183732786456026,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0321817109241894
insufficient_improvement,NaN,903,878,942,-10.5814840007961,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,30,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0102379583631385,-1.0698857422984,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0301488565171159
insufficient_improvement,NaN,903,878,942,-8.81662563685946,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,30,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.000949759140605355,-0.0992931668690744,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0327754269662127
insufficient_improvement,NaN,903,878,942,-11.5652175666982,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.02,30,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0102976133549919,-1.07605625860989,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0286936032990934
insufficient_improvement,NaN,937,878,942,-13.0304336763145,935,938,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,5,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.0192434791009477,-2.0518353215772,NaN,NaN,NaN,0,2,5,2,linear,0.0435903453554706
insufficient_improvement,NaN,900,878,942,5.87828673372687,900,914,14,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,5,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0499999999999998,-5.04564767448934,NaN,NaN,NaN,0,20,5,15,sine_squared,0.058657522681263
insufficient_improvement,NaN,937,878,942,-13.0363304184944,935,938,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,5,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.0192327508159538,-2.05071300380324,NaN,NaN,NaN,0,2,5,2,linear,0.0435671015748656
insufficient_improvement,NaN,900,878,942,5.33292453701696,900,915,15,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,5,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0499999999999998,-5.07099926371044,NaN,NaN,NaN,0,20,5,15,sine_squared,0.0588672742419975
insufficient_improvement,NaN,937,878,942,-12.6669611217411,934,938,4,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,15,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00879760889108083,-0.947757997022269,NaN,NaN,NaN,0,10,0,2,linear,0.114780541548412
insufficient_improvement,NaN,923,878,942,-11.2545223683273,920,923,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,15,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0423921829246137,-4.419686710607,NaN,NaN,NaN,0,2,0,15,sine_squared,0.0499809351191676
insufficient_improvement,NaN,937,878,942,-10.8854893169382,935,938,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,15,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00791393409858387,-0.853308027086586,NaN,NaN,NaN,0,2,5,2,linear,0.0539244040006135
insufficient_improvement,NaN,923,878,942,-9.86891106255188,920,923,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,15,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0435119090874623,-4.53155838054109,NaN,NaN,NaN,0,2,0,15,sine_squared,0.0532404692101323
insufficient_improvement,NaN,904,878,942,-12.6763017511412,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,30,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00439880444554031,-0.465377606614648,NaN,NaN,NaN,0,2,5,30,sine_squared,0.0304782346436619
insufficient_improvement,NaN,903,878,942,-16.264995974062,900,938,38,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,30,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0255948959078471,-2.71215413683956,NaN,NaN,NaN,0,2,20,15,sine_squared,0.0216557826623522
insufficient_improvement,NaN,904,878,942,-12.0126669981189,900,905,5,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,30,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00237439785151361,-0.251942106369518,NaN,NaN,NaN,0,2,5,30,sine_squared,0.0321619488675908
insufficient_improvement,NaN,937,878,942,-17.0077533346605,902,938,36,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.05,30,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0257440333874799,-2.72756080753562,NaN,NaN,NaN,0,2,5,2,linear,0.036224863326565
insufficient_improvement,NaN,937,878,942,4.24848232125948,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,5,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.0384869582018958,-4.2194202059034,NaN,NaN,NaN,0,2,5,2,linear,0.0722675238506403
resolved,914,914,878,942,35.933613227035,913,914,1,894,913,5622.51529691503,0.0865303975655127,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.1,5,linear,25,913,1,0,0,NaN,1,1,0,NaN,0.1,-10.0030847252989,0.000969760804204078,-0.105367459213523,1,1,2,10,15,sine_squared,0.091400005455169
insufficient_improvement,NaN,937,878,942,3.78441799353827,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,5,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.038465501631908,-4.21715500141209,NaN,NaN,NaN,0,2,5,2,linear,0.0722211970260047
resolved,914,914,878,942,35.3737497951584,913,914,1,894,913,5619.66889697327,0.0976001004231892,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.1,5,sine_squared,25,913,1,0,0,NaN,1,1,0,NaN,0.1,-10.0998817023248,0.000463019582810587,-0.0508210340590898,1,1,2,10,15,sine_squared,0.0931209615402275
insufficient_improvement,NaN,937,878,942,5.91053821298209,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,15,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.0175952177821619,-1.96861063163445,NaN,NaN,NaN,0,2,5,2,linear,0.082987445178515
insufficient_improvement,NaN,923,878,942,-1.25485202039017,920,923,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,15,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0847843658492273,-8.89841375803049,NaN,NaN,NaN,0,2,0,15,sine_squared,0.0721025029676455
resolved,937,937,878,942,11.7173784303546,936,937,1,917,936,5631.80316985986,0.122376753926653,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.1,15,sine_squared,10,928,1,0,0,NaN,9,0,0,NaN,0.0158278681971677,-1.7739547553477,0.0120516340796897,-1.3526473937874,9,0,2,5,2,linear,0.093157289470987
insufficient_improvement,NaN,923,878,942,1.82953442975293,920,923,3,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,15,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.087023818174925,-9.11463560898835,NaN,NaN,NaN,0,2,0,15,sine_squared,0.078578096900187
insufficient_improvement,NaN,937,878,942,-12.6669611217411,934,938,4,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,30,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00879760889108083,-0.950766752568377,NaN,NaN,NaN,0,10,0,2,linear,0.114780541548412
insufficient_improvement,NaN,937,878,942,-11.814866442931,934,938,4,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,30,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.0511897918156947,-5.54424566369798,NaN,NaN,NaN,0,2,5,2,linear,0.052115874448907
insufficient_improvement,NaN,937,878,942,-12.6223504023337,934,938,4,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,30,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00474879570302744,-0.516201427579355,NaN,NaN,NaN,0,10,0,2,linear,0.120065840456429
insufficient_improvement,NaN,937,878,942,-8.86867487666981,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.1,30,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.05148806677496,-5.57496922455372,NaN,NaN,NaN,0,2,5,2,linear,0.0575163452600276
resolved,923,923,878,942,51.3192280629121,920,925,5,903,922,5682.11107922517,0.213570392938554,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,5,linear,10,928,1,0,0,NaN,-5,1,0,NaN,0.0769739164037913,-8.87701996376704,0,0,0,1,20,0,2,linear,0.194576199534179
resolved,913,913,878,942,84.345297272491,913,913,0,893,912,5631.17499743774,0.165219479889445,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,5,linear,25,913,1,0,0,NaN,0,1,0,NaN,0.2,-19.6974322677181,0,0,0,1,5,10,15,linear,0.184257483972797
resolved,924,924,878,942,48.368715966859,920,925,5,904,923,5692.12577636568,0.211435243361495,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,5,sine_squared,10,928,1,0,0,NaN,-4,1,0,NaN,0.0769310032638155,-8.8724245351318,0,0,0,1,20,0,2,linear,0.204177086276305
resolved,915,915,878,942,77.9770110096709,913,915,2,895,914,5640.32124366854,0.184291681746757,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,5,sine_squared,25,913,1,0,0,NaN,2,1,0,NaN,0.2,-20.0523545168132,0.00439540959361695,-0.520544701959058,2,1,2,10,15,linear,0.179773378120103
resolved,936,936,878,942,55.0923707862402,936,936,0,916,935,5715.77814116361,0.20642222368204,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,15,linear,10,928,1,0,0,NaN,8,0,0,NaN,0.0351904355643238,-4.22214543988473,0.0226567214774871,-2.73335723062147,8,0,5,5,2,linear,0.171357894747532
resolved,915,915,878,942,20.1647454290501,912,916,4,895,914,5626.7880230262,0.22550231978122,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,15,linear,25,913,1,0,0,NaN,2,1,0,NaN,0.169568731698454,-18.0073091539732,0.00198549283480842,-0.243322607496665,2,1,10,0,60,linear,0.152749009078167
resolved,935,935,878,942,68.6787045064858,935,935,0,915,934,5695.27347667733,0.210765699553162,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,15,sine_squared,10,928,1,0,0,NaN,7,0,0,NaN,0.0316557363943355,-3.8110655726395,0.0127153785314584,-1.53953441827244,7,0,5,5,2,sine_squared,0.176183194430502
resolved,916,916,878,942,28.9002336354402,915,916,1,896,915,5638.37557289258,0.222983762963172,provisional_valid,FB2312-baseline-awake,40,119,pulse,938,947,0.2,15,sine_squared,25,913,1,0,0,NaN,3,1,0,NaN,0.17404763634985,-18.4124342504399,0.0015157729137194,-0.185376566181805,3,1,10,0,45,linear,0.173017837178943
insufficient_improvement,NaN,937,878,942,5.91053821298209,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.2,30,linear,10,928,1,0,0,NaN,NaN,0,0,NaN,0.0175952177821619,-1.98707631514692,NaN,NaN,NaN,0,2,5,2,linear,0.082987445178515
insufficient_improvement,NaN,937,878,942,1.68024238003139,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.2,30,linear,25,913,1,0,0,NaN,NaN,0,0,NaN,0.102379583631389,-11.5348246117139,NaN,NaN,NaN,0,2,5,2,linear,0.0886875816295988
insufficient_improvement,NaN,937,878,942,4.30096704858841,935,937,2,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.2,30,sine_squared,10,928,1,0,0,NaN,NaN,0,0,NaN,0.00949759140605444,-1.09601081468977,NaN,NaN,NaN,0,10,0,2,linear,0.201936690180696
broad_profile_unresolved,NaN,915,878,942,10.1724253650825,903,920,17,NaN,NaN,NaN,NaN,onset_unresolved,FB2312-baseline-awake,40,119,pulse,938,947,0.2,30,sine_squared,25,913,1,0,0,NaN,NaN,0,0,NaN,0.10297613354992,-11.5957612247887,NaN,NaN,NaN,0,30,0,2,linear,0.162250174718866
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,5,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,5,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,5,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,5,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,15,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,15,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,15,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,15,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,30,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,30,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,30,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.02,30,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,5,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,5,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,5,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,5,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,15,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,15,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,15,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,15,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,30,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,30,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,30,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.05,30,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,5,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,5,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,5,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,5,sine_squared,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,15,linear,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,15,linear,25,-21,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
construction_unavailable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,construction_unavailable,FB2411,1,2,pulse,4,24,0.1,15,sine_squared,10,-6,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,unassessed,NaN
