RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,38,2,116,440,448,442,445,1128,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,39,1,117,405,409,405,407,386,20,20,0,0,0,140.596632124352,140.596632124352,valid,valid,0.0465871756743558,0.0465871756743558,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,39,2,118,430,442,431,433,446,20,20,0,0,0,147.418161434978,147.418161434978,valid,valid,0.112725005133197,0.112725005133197,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,40,1,119,560,573,564,566,441,20,20,0,0,0,139.268820861678,139.268820861678,valid,valid,0.0641762818608035,0.0641762818608035,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,41,1,120,429,450,443,446,334,20,20,0,0,0,131.70628742515,131.70628742515,valid,valid,0.0894955432951656,0.0894955432951656,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,42,1,121,566,572,567,569,349,20,20,0,0,0,124.302865329513,124.302865329513,valid,valid,0.0489999239310585,0.0489999239310585,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,43,1,122,578,589,579,581,191,20,20,0,0,0,167.665445026178,167.665445026178,valid,valid,0.0361633894473224,0.0361633894473224,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,sink,44,1,123,578,590,585,587,375,20,20,0,0,0,133.723066666667,133.723066666667,valid,valid,0.0565576818958187,0.0565576818958187,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,1,1,1,17,40,17,40,3808,20,16,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,1,2,2,84,112,84,112,3007,20,8,0,12,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,1,3,3,129,147,129,147,3631,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,1,4,4,164,197,164,197,4343,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,2,1,5,70,81,70,81,3528,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,2,2,6,115,126,115,126,2712,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,2,3,7,199,210,199,210,4022,20,2,0,18,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,3,1,8,113,128,113,128,2426,20,20,0,0,0,139.993384171476,139.993384171476,valid,valid,0.0537949399622729,0.0537949399622729,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,4,1,9,180,210,180,210,2931,20,20,0,0,0,133.216018423746,133.216018423746,valid,valid,0.0340802674000653,0.0340802674000653,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,5,1,10,214,236,214,236,2725,20,4,0,16,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,5,2,11,238,247,238,247,3026,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,6,1,12,271,282,271,282,7505,20,20,0,0,0,135.846022651566,135.846022651566,valid,valid,0.0358035570311017,0.0358035570311017,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,7,1,13,283,294,283,294,1838,20,20,0,0,0,118.140750816104,118.140750816104,valid,valid,0.0320217994894603,0.0320217994894603,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,8,1,14,330,339,330,339,1650,20,20,0,0,0,120.875727272727,120.875727272727,valid,valid,0.0350224460433819,0.0350224460433819,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,9,1,15,421,431,421,431,2007,20,20,0,0,0,151.311609367215,151.311609367215,valid,valid,0.0439590835688863,0.0439590835688863,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,10,1,16,445,457,445,457,1634,20,20,0,0,0,125.972643818849,125.972643818849,valid,valid,0.0551289282464524,0.0551289282464524,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,10,2,17,569,582,569,582,2366,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-contact-provenance-20260909/master/M401-01-baseline-awake/smooth_pairs,surge,11,1,18,536,545,536,545,1353,20,20,0,0,0,121.770953436807,121.770953436807,valid,valid,0.0368113836149313,0.0368113836149313,0,1,0,KnownSignal,eaebeacc345231387111e15a4a03474630ae9c314d839bf8832d215d75dab9d9
