Session,EventRow,Cohort,Context,NativeStartFrame,NativeEndFrame,Status,OnsetFrame,FitStartFrame,FitEndFrame,BaselineStartFrame,BaselineEndFrame,BaselineMean,ProvisionalAmplitude,BaselineStatus,RisingScore,PulseScore,SelectedScore,SelectedModel,SelectorStatus,ModelGapSec,CombinedProfileSpanSec,PlausibleModels,AmplitudeFraction,RiseFrames,Shape,DelayFrames,TruthOnsetFrame,Constructible,PulseTruncated,OnsetErrorSec,WithinFiveSec,NativeBaselineImposedFraction,NativeBaselineEffectPP,ProposedBaselineImposedFraction,BaselineEffectPP,PositiveBaselineFrames,BaselineUnderOnePercent,ControlResolved,SameOnsetAsControl,ShiftFromControlSec
FB2411,3,development,selection,90,101,insufficient_clean_context,NaN,85,94,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,4,development,rising,90,100,insufficient_clean_context,NaN,85,94,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,4,development,pulse,90,100,insufficient_clean_context,NaN,85,94,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,4,development,selection,90,100,insufficient_clean_context,NaN,85,94,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,5,development,rising,104,115,insufficient_clean_context,NaN,101,108,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,5,development,pulse,104,115,insufficient_clean_context,NaN,101,108,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,5,development,selection,104,115,insufficient_clean_context,NaN,101,108,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,6,development,rising,145,165,insufficient_improvement,NaN,102,149,NaN,NaN,NaN,NaN,onset_unresolved,-1.04140671547653,-15.8426400002357,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,6,development,pulse,145,165,insufficient_improvement,NaN,102,149,NaN,NaN,NaN,NaN,onset_unresolved,-1.04140671547653,-15.8426400002357,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,6,development,selection,145,165,no_model_evidence,NaN,102,149,NaN,NaN,NaN,NaN,onset_unresolved,-1.04140671547653,-15.8426400002357,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,7,development,rising,227,239,insufficient_improvement,NaN,171,231,NaN,NaN,NaN,NaN,onset_unresolved,-9.16706452347473,-20.2504944449748,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,7,development,pulse,227,239,insufficient_improvement,NaN,171,231,NaN,NaN,NaN,NaN,onset_unresolved,-9.16706452347473,-20.2504944449748,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,7,development,selection,227,239,no_model_evidence,NaN,171,231,NaN,NaN,NaN,NaN,onset_unresolved,-9.16706452347473,-20.2504944449748,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,8,development,rising,152,165,insufficient_improvement,NaN,92,156,NaN,NaN,NaN,NaN,onset_unresolved,8.52993064324968,2.07638361671614,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,8,development,pulse,152,165,insufficient_improvement,NaN,92,156,NaN,NaN,NaN,NaN,onset_unresolved,8.52993064324968,2.07638361671614,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,8,development,selection,152,165,no_model_evidence,NaN,92,156,NaN,NaN,NaN,NaN,onset_unresolved,8.52993064324968,2.07638361671614,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,9,development,rising,164,232,insufficient_clean_context,NaN,153,168,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,9,development,pulse,164,232,insufficient_clean_context,NaN,153,168,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,9,development,selection,164,232,insufficient_clean_context,NaN,153,168,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,10,development,rising,291,301,insufficient_clean_context,NaN,273,295,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,10,development,pulse,291,301,insufficient_clean_context,NaN,273,295,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,10,development,selection,291,301,insufficient_clean_context,NaN,273,295,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,11,development,rising,292,301,insufficient_improvement,NaN,232,296,NaN,NaN,NaN,NaN,onset_unresolved,4.01518937775611,-4.31374349016984,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,11,development,pulse,292,301,insufficient_improvement,NaN,232,296,NaN,NaN,NaN,NaN,onset_unresolved,4.01518937775611,-4.31374349016984,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,11,development,selection,292,301,no_model_evidence,NaN,232,296,NaN,NaN,NaN,NaN,onset_unresolved,4.01518937775611,-4.31374349016984,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,12,development,rising,292,301,insufficient_improvement,NaN,232,296,NaN,NaN,NaN,NaN,onset_unresolved,-6.22187047346902,-16.966305266798,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,12,development,pulse,292,301,insufficient_improvement,NaN,232,296,NaN,NaN,NaN,NaN,onset_unresolved,-6.22187047346902,-16.966305266798,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
FB2411,12,development,selection,292,301,no_model_evidence,NaN,232,296,NaN,NaN,NaN,NaN,onset_unresolved,-6.22187047346902,-16.966305266798,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,1,additional,rising,11,20,insufficient_clean_context,NaN,10,15,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,1,additional,pulse,11,20,insufficient_clean_context,NaN,10,15,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,1,additional,selection,11,20,insufficient_clean_context,NaN,10,15,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,2,additional,rising,23,34,insufficient_clean_context,NaN,21,27,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,2,additional,pulse,23,34,insufficient_clean_context,NaN,21,27,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,2,additional,selection,23,34,insufficient_clean_context,NaN,21,27,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,3,additional,rising,50,59,insufficient_clean_context,NaN,35,54,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,3,additional,pulse,50,59,insufficient_clean_context,NaN,35,54,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,3,additional,selection,50,59,insufficient_clean_context,NaN,35,54,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,4,additional,rising,237,250,insufficient_clean_context,NaN,237,241,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,4,additional,pulse,237,250,insufficient_clean_context,NaN,237,241,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,4,additional,selection,237,250,insufficient_clean_context,NaN,237,241,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,5,additional,rising,262,272,insufficient_clean_context,NaN,251,266,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,5,additional,pulse,262,272,insufficient_clean_context,NaN,251,266,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,5,additional,selection,262,272,insufficient_clean_context,NaN,251,266,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,6,additional,rising,323,343,insufficient_improvement,NaN,273,327,NaN,NaN,NaN,NaN,onset_unresolved,-3.30535470053417,-22.1823101515587,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,6,additional,pulse,323,343,insufficient_improvement,NaN,273,327,NaN,NaN,NaN,NaN,onset_unresolved,-3.30535470053417,-22.1823101515587,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,6,additional,selection,323,343,no_model_evidence,NaN,273,327,NaN,NaN,NaN,NaN,onset_unresolved,-3.30535470053417,-22.1823101515587,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,7,additional,rising,377,409,resolved,371,344,381,351,370,7.78949579831933,0.0807373360852373,provisional_valid,15.4339256218316,3.46405958240245,15.4339256218316,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,7,additional,pulse,377,409,insufficient_improvement,NaN,344,381,NaN,NaN,NaN,NaN,onset_unresolved,15.4339256218316,3.46405958240245,15.4339256218316,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,7,additional,selection,377,409,resolved,371,344,381,351,370,7.78949579831933,0.0807373360852373,provisional_valid,15.4339256218316,3.46405958240245,15.4339256218316,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,8,additional,rising,485,498,insufficient_clean_context,NaN,473,489,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,8,additional,pulse,485,498,insufficient_clean_context,NaN,473,489,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,8,additional,selection,485,498,insufficient_clean_context,NaN,473,489,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,9,additional,rising,529,554,insufficient_improvement,NaN,499,533,NaN,NaN,NaN,NaN,onset_unresolved,-7.46802343819941,-19.3591184676241,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,9,additional,pulse,529,554,insufficient_improvement,NaN,499,533,NaN,NaN,NaN,NaN,onset_unresolved,-7.46802343819941,-19.3591184676241,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,9,additional,selection,529,554,no_model_evidence,NaN,499,533,NaN,NaN,NaN,NaN,onset_unresolved,-7.46802343819941,-19.3591184676241,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,10,additional,rising,566,594,insufficient_clean_context,NaN,564,570,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,10,additional,pulse,566,594,insufficient_clean_context,NaN,564,570,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,10,additional,selection,566,594,insufficient_clean_context,NaN,564,570,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,11,additional,rising,817,838,insufficient_clean_context,NaN,801,821,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,11,additional,pulse,817,838,insufficient_clean_context,NaN,801,821,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,11,additional,selection,817,838,insufficient_clean_context,NaN,801,821,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,12,additional,rising,907,920,insufficient_clean_context,NaN,887,911,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,12,additional,pulse,907,920,insufficient_clean_context,NaN,887,911,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,12,additional,selection,907,920,insufficient_clean_context,NaN,887,911,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,13,additional,rising,1077,1088,insufficient_clean_context,NaN,1065,1081,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,13,additional,pulse,1077,1088,insufficient_clean_context,NaN,1065,1081,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,13,additional,selection,1077,1088,insufficient_clean_context,NaN,1065,1081,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,14,additional,rising,1105,1116,insufficient_clean_context,NaN,1089,1109,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,14,additional,pulse,1105,1116,insufficient_clean_context,NaN,1089,1109,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,14,additional,selection,1105,1116,insufficient_clean_context,NaN,1089,1109,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,15,additional,rising,1120,1156,insufficient_clean_context,NaN,1120,1124,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,15,additional,pulse,1120,1156,insufficient_clean_context,NaN,1120,1124,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,15,additional,selection,1120,1156,insufficient_clean_context,NaN,1120,1124,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,16,additional,rising,1170,1182,insufficient_clean_context,NaN,1157,1174,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,16,additional,pulse,1170,1182,insufficient_clean_context,NaN,1157,1174,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,16,additional,selection,1170,1182,insufficient_clean_context,NaN,1157,1174,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,17,additional,rising,3,12,insufficient_clean_context,NaN,1,7,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,17,additional,pulse,3,12,insufficient_clean_context,NaN,1,7,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,17,additional,selection,3,12,insufficient_clean_context,NaN,1,7,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,18,additional,rising,26,36,insufficient_clean_context,NaN,19,30,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,18,additional,pulse,26,36,insufficient_clean_context,NaN,19,30,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,18,additional,selection,26,36,insufficient_clean_context,NaN,19,30,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,19,additional,rising,80,90,insufficient_clean_context,NaN,60,84,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,19,additional,pulse,80,90,insufficient_clean_context,NaN,60,84,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,19,additional,selection,80,90,insufficient_clean_context,NaN,60,84,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,20,additional,rising,166,175,insufficient_improvement,NaN,128,170,NaN,NaN,NaN,NaN,onset_unresolved,-6.12702326976866,-17.1845290707177,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,20,additional,pulse,166,175,insufficient_improvement,NaN,128,170,NaN,NaN,NaN,NaN,onset_unresolved,-6.12702326976866,-17.1845290707177,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,20,additional,selection,166,175,no_model_evidence,NaN,128,170,NaN,NaN,NaN,NaN,onset_unresolved,-6.12702326976866,-17.1845290707177,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,21,additional,rising,324,346,insufficient_clean_context,NaN,324,328,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,21,additional,pulse,324,346,insufficient_clean_context,NaN,324,328,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,21,additional,selection,324,346,insufficient_clean_context,NaN,324,328,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
