RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,SourceRawSHA256
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,5,2,67,1102,1129,1112,1129,673,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,5,3,68,1146,1148,1146,1148,708,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,6,1,69,34,39,36,39,236,20,20,0,0,0,1521.10868644068,1521.10868644068,valid,valid,0.171241761243228,0.171241761243228,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,6,2,70,43,99,43,82,1773,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,6,3,71,1108,1120,1108,1120,771,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,6,4,72,1127,1132,1127,1132,926,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,6,5,73,1144,1146,1144,1146,423,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,7,1,74,39,51,47,50,588,20,20,0,0,0,2736.74719387755,2736.74719387755,valid,valid,0.0460533255705051,0.0460533255705051,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,7,2,75,90,103,99,102,321,20,20,0,0,0,3197.03676012461,3197.03676012461,valid,valid,0.0641665062117489,0.0641665062117489,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,7,3,76,370,377,373,375,852,20,20,0,0,0,4242.11549295775,4242.11549295775,valid,valid,0.121068403509366,0.121068403509366,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,1,77,67,103,68,103,1399,20,20,0,0,0,2654.48688348821,2654.48688348821,valid,valid,0.05406416473447,0.05406416473447,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,2,78,469,486,482,484,277,20,20,0,0,0,4738.54494584837,4738.54494584837,valid,valid,0.104719155703595,0.104719155703595,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,3,79,553,556,553,556,498,20,20,0,0,0,3077.84588353414,3077.84588353414,valid,valid,0.0660160569062263,0.0660160569062263,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,4,80,559,580,559,580,1741,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,5,81,661,775,661,775,2003,20,20,0,0,0,4170.77603594608,4170.77603594608,valid,valid,0.0999953268255871,0.0999953268255871,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,6,82,1024,1060,1038,1058,485,20,20,0,0,0,4145.46680412371,4145.46680412371,valid,valid,0.0471753171791578,0.0471753171791578,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,7,83,1062,1074,1062,1074,645,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,8,84,1089,1108,1089,1107,642,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,9,85,1114,1123,1114,1123,1005,20,6,0,14,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,10,86,1154,1156,1154,1156,505,20,20,0,0,0,4567.79386138614,4567.79386138614,valid,valid,0.0481181655862728,0.0481181655862728,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,11,87,1159,1161,1159,1161,198,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,12,88,1164,1178,1164,1178,761,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,8,13,89,1180,1184,1181,1184,306,20,3,0,17,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,9,1,90,220,230,223,230,1605,20,0,0,20,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,10,1,91,83,102,83,85,298,20,20,0,0,0,4869.35436241611,4869.35436241611,valid,valid,-0.00863667550705425,-0.00863667550705425,0,1,1,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,10,2,92,513,538,528,531,2407,20,11,0,9,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,10,3,93,748,752,748,750,265,20,20,0,0,0,5767.88886792453,5767.88886792453,valid,valid,0.0258160248357442,0.0258160248357442,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,10,4,94,755,767,758,760,277,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,10,5,95,1163,1165,1163,1165,473,20,20,0,0,0,5842.64334038055,5842.64334038055,valid,valid,0.0222296859971319,0.0222296859971319,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,1,96,87,100,90,97,302,20,20,0,0,0,1689.39188741722,1689.39188741722,valid,valid,0.110224916348382,0.110224916348382,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,2,97,132,144,132,142,446,20,20,0,0,0,1604.88071748879,1604.88071748879,valid,valid,0.0635935671566891,0.0635935671566891,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,3,98,470,473,471,473,416,20,20,0,0,0,2950.80985576923,2950.80985576923,valid,valid,0.165618565111973,0.165618565111973,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,4,99,475,482,475,480,881,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,5,100,540,559,545,549,922,20,20,0,0,0,3307.79061822126,3307.79061822126,valid,valid,0.139067585121099,0.139067585121099,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,6,101,704,722,707,712,297,20,20,0,0,0,2634.6468013468,2634.6468013468,valid,valid,0.0541068826302082,0.0541068826302082,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,7,102,737,749,740,749,519,20,20,0,0,0,2836.22870905588,2836.22870905588,valid,valid,0.0363067948176999,0.0363067948176999,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,8,103,753,756,753,755,407,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,9,104,1077,1094,1083,1092,544,20,20,0,0,0,2377.91856617647,2377.91856617647,valid,valid,0.048325057512529,0.048325057512529,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,10,105,1101,1108,1102,1108,520,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,11,11,106,1112,1127,1114,1121,414,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,12,1,107,701,706,703,706,385,20,20,0,0,0,3124.40922077922,3124.40922077922,valid,valid,0.065879716855355,0.065879716855355,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,12,2,108,710,722,710,721,561,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,12,3,109,770,787,772,785,835,20,20,0,0,0,3151.24862275449,3151.24862275449,valid,valid,0.0706438348969629,0.0706438348969629,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,12,4,110,799,831,809,811,329,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,1,111,102,114,109,111,756,20,20,0,0,0,3728.90542328042,3728.90542328042,valid,valid,0.0780352618477307,0.0780352618477307,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,2,112,256,273,268,272,1316,20,20,0,0,0,3900.12272036474,3900.12272036474,valid,valid,0.112712628967037,0.112712628967037,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,3,113,295,305,299,305,351,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,4,114,317,320,318,320,166,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,5,115,331,334,331,333,602,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,6,116,502,512,502,506,532,20,20,0,0,0,3075.09736842105,3075.09736842105,valid,valid,0.00865661201020717,0.00865661201020717,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,7,117,717,735,719,735,486,20,20,0,0,0,5029.85185185185,5029.85185185185,valid,valid,0.051863606091696,0.051863606091696,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,8,118,741,778,741,772,792,20,5,0,15,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,13,9,119,790,823,790,808,605,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,14,1,120,110,112,110,112,210,20,20,0,0,0,2263.26595238095,2263.26595238095,valid,valid,0.0110414606283775,0.0110414606283775,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,15,1,121,144,153,146,153,612,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,16,1,122,448,457,448,451,630,20,20,0,0,0,2921.55658730159,2921.55658730159,valid,valid,0.0729251663055354,0.0729251663055354,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,16,2,123,538,587,545,582,449,20,20,0,0,0,2844.28396436526,2844.28396436526,valid,valid,0.105010753016541,0.105010753016541,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,1,124,267,294,277,279,334,20,20,0,0,0,1948.56032934132,1948.56032934132,valid,valid,0.0533944798643371,0.0533944798643371,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,2,125,651,654,651,654,323,20,20,0,0,0,1736.82678018576,1736.82678018576,valid,valid,0.066975724652116,0.066975724652116,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,3,126,783,797,783,791,1671,20,20,0,0,0,2380.39087372831,2380.39087372831,valid,valid,0.0316769157055119,0.0316769157055119,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,4,127,869,876,874,876,263,20,20,0,0,0,1202.47908745247,1202.47908745247,valid,valid,0.0881512211780479,0.0881512211780479,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,5,128,1070,1073,1070,1072,503,20,20,0,0,0,3205.87296222664,3205.87296222664,valid,valid,0.0590529644865868,0.0590529644865868,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,6,129,1117,1124,1121,1123,362,20,20,0,0,0,2859.3546961326,2859.3546961326,valid,valid,0.0740821249317932,0.0740821249317932,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,17,7,130,1137,1145,1137,1143,355,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,18,1,131,279,305,279,285,295,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,19,1,132,801,815,806,814,449,20,20,0,0,0,1095.18563474388,1095.18563474388,valid,valid,0.0572140651629061,0.0572140651629061,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,19,2,133,852,859,857,859,202,20,20,0,0,0,1051.90891089109,1051.90891089109,valid,valid,0.14099120128611,0.14099120128611,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,19,3,134,870,874,870,874,552,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,20,1,135,283,293,290,293,204,20,20,0,0,0,6493.35441176471,6493.35441176471,valid,valid,0.0700907405859822,0.0700907405859822,0,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/surge-full-movie-measurement-20260910/FB2316-baseline/challenge,sink,20,2,136,311,329,311,318,278,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,KnownSignal,b425c53c7417a4e39a89d6edd0db83f7e199d0dccc8fccf0ccf9e482a34938fe
